
 0, 18.561904761904763, 1024708.7345238094, 210713.00476190474, 1503.2, 4.0, 0.0, 12.32857142857143, 0.0, 18.561904761904763, 1, 58758.2683, hybla, 15815616
 1, 85.88364779874215, 3461507.5770440246, 131313.87264150943, 78.96698113207547, 46.0, 0.0, 82.96949685534591, 0.0, 67.32174303683738, 2, 13722.6847, owl, 15815869
 2, 166.0148148148148, 6962047.512891739, 183961.94992877493, 502.61452991452995, 95.0, 0.0, 163.03048433048434, 0.0, 80.13116701607265, 3, 44868.752, vegas, 15816121
 3, 286.5952380952381, 12146963.787301589, 150977.3317099567, 279.6190476190476, 89.0, 0.0, 285.0916666666667, 0.0, 120.58042328042328, 4, 11788.5951, cubic, 15816400
 0, 373.25, 15301621.893560607, 244825.23617424243, 968.79375, 95.0, 0.0, 370.15625, 0.0, 86.65476190476193, 5, 21213.8456, cubic, 15816657
 0, 477.260465116279, 19494453.5127907, 269835.43372093025, 625.1627906976744, 106.0, 0.0, 475.07790697674426, 0.0, 104.01046511627902, 6, 13749.3014, owl, 15816921
 2, 581.2631578947369, 24460103.993421048, 203944.01754385966, 574.3157894736842, 97.0, 0.0, 579.7346491228069, 0.0, 104.00269277845786, 7, 11883.0574, owl, 15817174
 2, 649.1541666666667, 26975266.597083338, 220907.2225, 977.725, 90.0, 0.0, 646.5333333333333, 0.0, 67.89100877192982, 8, 18386.4719, cubic, 15817449
 0, 779.1046511627907, 32436274.98837209, 378448.9767441861, 1066.3488372093022, 117.0, 0.0, 776.4767441860465, 0.0, 129.95048449612398, 9, 14839.0035, owl, 15817713
 2, 867.9047619047619, 36153810.2202381, 315147.15476190473, 1019.8809523809524, 100.0, 0.0, 865.2619047619048, 0.0, 88.80011074197125, 10, 16104.2323, owl, 15817971
 2, 971.2446808510638, 40794689.05425532, 248837.36453900713, 1105.9787234042553, 96.0, 0.0, 969.2, 0.0, 103.33991894630185, 11, 13400.8054, owl, 15818230
 2, 1087.3129870129872, 45282880.23770563, 157911.2575324675, 1080.3272727272727, 98.0, 0.0, 1085.875974025974, 0.0, 116.06830616192337, 12, 12005.213, cubic, 15818490
 0, 1146.483870967742, 47374948.18145161, 152289.41908602152, 1355.5645161290322, 98.0, 0.0, 1144.7645161290322, 0.0, 59.1708839547548, 13, 16556.0678, cubic, 15818742
 0, 1252.5708333333334, 51811741.505555555, 206487.0261111111, 1426.361111111111, 97.0, 0.0, 1250.8541666666667, 0.0, 106.08696236559149, 14, 15081.3571, cubic, 15818999
 0, 1374.804435483871, 57262715.13306451, 184565.85685483867, 1381.1895161290322, 100.0, 0.0, 1373.3091397849464, 0.0, 122.23360215053754, 15, 12005.2137, cubic, 15819258
 0, 1479.1268221574344, 61711304.42891156, 164153.62560738582, 1472.3469387755101, 96.0, 0.0, 1477.4373177842567, 0.0, 104.32238667356341, 16, 11983.9427, hybla, 15819530
 1, 1570.5882352941176, 65854760.5637255, 423746.35294117645, 1564.5588235294117, 102.0, 0.0, 1568.0539215686274, 0.0, 91.46141313668318, 17, 11925.1516, hybla, 15819790
 1, 1650.7238095238095, 69343570.86746033, 303853.66031746037, 1756.452380952381, 91.0, 0.0, 1531.5690476190478, 0.0, 80.13557422969188, 18, 11903.1437, owl, 15820047
 2, 1459.1555555555558, 61356837.32037037, 336494.5185185185, 3057.5925925925926, 104.0, 0.0, 1239.2407407407406, 0.0, -191.56825396825366, 19, 38735.1123, owl, 15820479
 2, 1233.0958024691358, 56138404.08395062, 618385.5259259259, 3440.07012345679, 71.0, 0.0, 925.9298765432098, 0.0, -226.05975308641996, 20, 36634.3024, owl, 15820979
