
 0, 18.977272727272727, 891154.7919696969, 160193.0198484848, 795.5813636363636, 2.0, 0.0, 12.134545454545455, 0.0, 18.977272727272727, 1, 59975.6054, hybla, 15767427
 1, 87.0, 3525955.0716417907, 122863.99452736319, 366.29477611940297, 56.0, 0.0, 83.38308457711443, 0.0, 68.02272727272728, 2, 21019.9005, owl, 15767681
 2, 166.10826594788858, 7037397.77066487, 158386.0887241689, 221.40296495956875, -57.0, 0.0, 163.1769991015274, 0.0, 79.10826594788858, 3, 26519.4903, vegas, 15767944
 3, 297.6354166666667, 12696121.526785716, 150629.13819444444, 290.65625, 238.0, 0.0, 296.171378968254, 0.0, 131.5271507187781, 4, 11725.4122, cubic, 15768210
 0, 340.27702702702703, 14190240.855920207, 193868.96492921494, 424.3378378378378, 101.0, 0.0, 336.59099099099103, 0.0, 42.641610360360346, 5, 11318.3212, cubic, 15768473
 0, 484.76785714285717, 19689676.123015873, 319187.3611111111, 636.702380952381, 107.0, 0.0, 482.23214285714283, 0.0, 144.49083011583014, 6, 14475.3701, owl, 15768730
 2, 572.7857142857143, 24086309.756845236, 183313.17976190476, 908.1785714285714, 92.0, 0.0, 571.0142857142857, 0.0, 88.01785714285717, 7, 18637.8884, owl, 15768982
 2, 678.4746376811594, 28275645.637318846, 181101.4453933747, 814.9673913043479, 99.0, 0.0, 676.8894927536232, 0.0, 105.68892339544504, 8, 13636.7639, hybla, 15769244
 1, 791.7575757575756, 33069090.03409091, 337899.9015151515, 785.6136363636364, 98.0, 0.0, 789.3901515151516, 0.0, 113.28293807641626, 9, 11972.4064, hybla, 15769500
 1, 850.0666666666667, 35426389.51111111, 293354.7740740741, 1139.8444444444444, 99.0, 0.0, 847.2888888888889, 0.0, 58.30909090909108, 10, 16760.6469, cubic, 15769755
 0, 986.9147286821704, 41454667.04263566, 329261.5852713178, 980.8372093023256, 98.0, 0.0, 984.4341085271319, 0.0, 136.84806201550373, 11, 11904.1821, hybla, 15770007
 1, 1044.786, 43476545.579333335, 204739.16, 1421.71, 98.0, 0.0, 1042.5539999999999, 0.0, 57.87127131782961, 12, 19868.2426, hybla, 15770267
