
 0, 30.08641975308642, 1635842.776234568, 278116.4938271605, 392.9583333333333, 3.0, 0.0, 26.003086419753085, 0.0, 30.08641975308642, 1, 22518.5536, hybla, 16243005
 1, 95.70833333333333, 3937934.851111111, 129700.43, 206.5, 62.0, 0.0, 92.34166666666667, 0.0, 65.62191358024691, 2, 14360.7386, owl, 16243258
 2, 201.93560606060603, 8564897.80654762, 168037.68133116883, 194.89166666666668, -64.0, 0.0, 200.15530303030303, 0.0, 106.2272727272727, 3, 18930.0689, vegas, 16243509
 3, 270.03968253968253, 11526064.7603131, 156596.87751613467, 430.313492063492, 1.0, 0.0, 268.0050061050061, 0.0, 68.1040764790765, 4, 28858.7268, cubic, 16243764
 0, 376.17826704545456, 15726654.48873106, 182777.89663825757, 993.1441761363636, 341.0, 0.0, 373.35795454545456, 0.0, 106.13858450577203, 5, 17008.2323, vegas, 16244017
 3, 496.4146341463415, 20238295.280487806, 316258.35365853657, 490.3414634146341, 100.0, 0.0, 494.0243902439024, 0.0, 120.23636710088692, 6, 12263.7916, vegas, 16244284
 3, 579.3777777777777, 24211898.03148148, 330970.0333333333, 730.0444444444445, 97.0, 0.0, 577.0555555555555, 0.0, 82.96314363143625, 7, 13498.0739, owl, 16244537
 2, 689.3173076923077, 28422524.220970698, 190081.83424908423, 682.3461538461538, 95.0, 0.0, 687.7820512820513, 0.0, 109.93952991453, 8, 12131.6796, owl, 16244799
 2, 777.2820512820514, 32544084.58440171, 195901.32959401706, 905.4615384615385, 99.0, 0.0, 775.8141025641024, 0.0, 87.96474358974365, 9, 12111.7443, cubic, 16245053
 0, 863.0956790123456, 36015213.88611111, 201203.600308642, 1065.7160493827162, 98.0, 0.0, 861.1512345679013, 0.0, 85.81362773029423, 10, 13374.0271, cubic, 16245315
 0, 979.1371212121212, 41558128.63939393, 287494.11780303024, 982.5681818181819, 101.0, 0.3333333333333333, 983.4249999999997, 0.3333333333333333, 116.04144219977559, 11, 11783.7625, hybla, 16245570
 1, 949.5595679012345, 44388136.64598765, 149007.58179012345, 1185.9444444444443, 98.0, 0.9814814814814815, 1021.9317901234566, 0.9814814814814815, -29.577553310886742, 12, 12161.2272, hybla, 16245822
 1, 919.5068027210884, 48991583.80204082, 139903.13979591837, 1170.469387755102, 93.0, 1.0, 1088.9693877551022, 1.0, -30.052765180146025, 13, 9383.8653, vegas, 16246076
 3, 855.0180790960452, 52025596.13163842, 172433.77005649716, 1367.5593220338983, 102.0, 0.9830508474576272, 1119.4757062146896, 0.9830508474576272, -64.48872362504324, 14, 8456.7285, vegas, 16246341
 3, 790.0181818181818, 55423202.45909091, 162982.993030303, 1683.3636363636363, 91.0, 0.9636363636363636, 1145.7545454545455, 0.9636363636363636, -64.9998972778634, 15, 10747.9827, owl, 16246611
 2, 759.8751515151515, 61396027.60212121, 172979.086969697, 1526.8454545454545, 100.0, 0.990909090909091, 1230.4569696969697, 0.990909090909091, -30.143030303030287, 16, 6187.2243, owl, 16246865
 2, 720.8081761006289, 66299880.41918239, 222022.72295597487, 1567.9150943396226, 109.0, 1.0, 1280.2748427672955, 1.0, -39.06697541452263, 17, 5436.539, cubic, 16247130
 0, 672.5654761904761, 70410282.97619048, 151898.9494047619, 1664.4017857142858, 92.0, 1.0, 1284.0, 1.0, -48.24269991015274, 18, 4776.0129, cubic, 16247383
