
 0, 19.298850574712645, 1047820.1385057471, 208091.12490421452, 1247.0210727969347, 12704.0, 0.0, 13.10344827586207, 0.0, 19.298850574712645, 1, 43710.8022, hybla, 15928337
 1, 81.06428571428572, 3311898.458952381, 137578.13733333332, 74.16666666666666, -12649.0, 0.0, 77.65523809523809, 0.0, 61.76543513957307, 2, 13568.5503, owl, 15928592
 2, 180.75455927051672, 7673574.363981763, 162951.90805471124, 173.70212765957447, 88.0, 0.0, 178.59954407294836, 0.0, 99.690273556231, 3, 42686.0566, vegas, 15928853
 3, 264.2401960784314, 11127809.174019609, 148482.7181372549, 390.0277777777778, 93.0, 0.0, 262.0735294117647, 0.0, 83.48563680791466, 4, 42606.6235, cubic, 15929119
 0, 387.4595238095238, 15966104.262121214, 223222.25519480518, 840.4666666666667, 97.0, 0.0, 384.6261904761905, 0.0, 123.21932773109239, 5, 14924.8911, cubic, 15929380
 0, 472.6190476190476, 19197243.32539683, 338496.41269841266, 788.9285714285714, 111.0, 0.0, 469.9047619047619, 0.0, 85.15952380952382, 6, 18528.0098, owl, 15929639
 2, 583.4666666666667, 24538066.838888887, 221660.87407407403, 576.4666666666667, 92.0, 0.0, 581.9870370370371, 0.0, 110.8476190476191, 7, 11888.7405, owl, 15929895
 2, 690.3244680851063, 28738650.549468085, 192406.01436170214, 683.3297872340426, 92.0, 0.0, 688.8670212765958, 0.0, 106.85780141843964, 8, 12006.0103, vegas, 15930153
 3, 764.5151515151515, 31922114.146464646, 391360.8484848485, 963.939393939394, 105.0, 0.0, 761.8535353535353, 0.0, 74.19068343004517, 9, 11712.3334, vegas, 15930406
 3, 839.025, 35010195.72916667, 290222.6541666667, 1318.775, 96.0, 0.0, 836.25, 0.0, 74.50984848484848, 10, 15082.7998, cubic, 15930659
 0, 947.0217391304348, 39752061.79347826, 324975.7173913043, 1161.25, 97.0, 0.0, 944.4239130434783, 0.0, 107.99673913043478, 11, 13228.9589, cubic, 15930911
 0, 1080.9958333333334, 44995699.08819445, 199353.2736111111, 1074.3854166666667, 98.0, 0.0, 1079.1083333333333, 0.0, 133.97409420289864, 12, 12011.3772, vegas, 15931165
 3, 1177.7628205128206, 48873493.121474355, 160956.2240384615, 1170.8653846153845, 97.0, 0.0, 1176.1891025641025, 0.0, 96.76698717948716, 13, 12048.8592, vegas, 15931419
 3, 1251.2131147540983, 51664525.606557384, 196658.33442622947, 1355.311475409836, 99.0, 0.0, 1249.7426229508196, 0.0, 73.45029424127779, 14, 11971.8475, hybla, 15931680
 1, 1325.7698412698412, 55209589.33968254, 184413.83888888892, 1627.3253968253969, 95.0, 0.0, 1324.0026455026457, 0.0, 74.55672651574287, 15, 14155.7438, hybla, 15931941
 1, 1442.8333333333333, 60212082.54327485, 157374.9479532164, 1575.0526315789473, 98.0, 0.0, 1441.0497076023391, 0.0, 117.06349206349205, 16, 15845.327, hybla, 15932194
 1, 1565.0646258503402, 65499134.780612245, 289503.5510204082, 1558.234693877551, 103.0, 0.0, 1563.4659863945578, 0.0, 122.23129251700698, 17, 11949.7973, hybla, 15932468
 1, 1665.9959349593498, 69961280.89837398, 281873.2052845528, 1659.9268292682927, 87.0, 0.0, 1569.8130081300812, 0.0, 100.93130910900959, 18, 11906.3419, cubic, 15932730
 0, 1490.1375661375662, 62536177.32010583, 309945.9259259259, 2178.079365079365, 109.0, 0.0, 1275.904761904762, 0.0, -175.85836882178364, 19, 12789.6784, cubic, 15933198
 0, 929.7481481481482, 42204191.456296295, 470847.02, 4309.500370370371, 82.0, 0.0, 691.9996296296297, 0.0, -560.389417989418, 20, 87467.2791, cubic, 15933698
 0, 1973.590909090909, 97041823.56010102, 724882.7095959596, 1967.571212121212, 105.0, 0.0, 1785.5272727272725, 0.0, 1043.8427609427608, 21, 10172.2839, cubic, 15934149
 0, 1034.6481481481483, 52809269.36111111, 626319.5092592593, 5888.4537037037035, 109.0, 0.0, 974.5462962962963, 0.0, -938.9427609427607, 22, 38673.8, owl, 15934472
 2, 1041.0, 54521822.0, 1480930.0, 4400.5, 4723.0, 0.0, 966.0, 0.0, 6.351851851851734, 23, 44851.7323, cubic, 15934948
 0, 2094.75, 126627684.46153846, 3202831.115384615, 2087.75, -4659.0, 0.0, 1914.25, 0.0, 1053.75, 24, 8287.9313, owl, 15935376
 2, 2163.030678104575, 129871425.3341163, 164281.50114256886, 2632.21772875817, 40.0, 0.0, 1637.5114379084969, 0.0, 68.28067810457514, 25, 10165.863, owl, 15935639
 2, 2304.793103448276, 136356190.30278516, 146314.58538903625, 2531.439655172414, 212.0, 0.0, 1566.1810344827586, 0.0, 141.76242534370067, 26, 13656.6049, vegas, 15935891
 3, 2485.5, 145258798.16885963, 294360.26535087713, 2479.3947368421054, 106.0, 0.0, 1522.6052631578948, 0.0, 180.70689655172418, 27, 8555.1804, owl, 15936165
 2, 2583.2105263157896, 149649341.04605263, 352424.7631578947, 2577.184210526316, 100.0, 0.0, 1424.8157894736842, 0.0, 97.7105263157896, 28, 8630.7403, owl, 15936417
 2, 2604.3076923076924, 149837967.8290598, 373587.7905982906, 2772.051282051282, 93.0, 0.0, 1718.7692307692307, 0.0, 21.097165991902784, 29, 8601.9887, hybla, 15936671
 1, 2600.490196078431, 149022448.04411766, 341131.78921568627, 3166.205882352941, 92.0, 0.0, 2024.264705882353, 0.0, -3.817496229261451, 30, 12835.319, hybla, 15936928
 1, 2739.025641025641, 156628001.96153846, 409636.3846153846, 2993.974358974359, 84.0, 0.0, 1985.4615384615386, 0.0, 138.53544494721018, 31, 14114.2112, hybla, 15937195
 1, 2901.222222222222, 165566268.6388889, 308050.77777777775, 2895.1111111111113, 88.0, 0.0, 2011.888888888889, 0.0, 162.19658119658106, 32, 8761.5079, hybla, 15937499
 1, 2941.08, 171953988.28, 1056247.96, 2935.0, 25.0, 0.0, 1972.0, 0.0, 39.857777777777756, 33, 8551.9389, hybla, 15937753
