
 0, 8.857142857142858, 462668.93650793657, 129720.22817460317, 2416.8591269841268, 3.0, 0.0, 0.1488095238095238, 0.0, 8.857142857142858, 1, 44812.2606, hybla, 16091089
 1, 10.0, 299634.05, 71076.5375, 991.625, 6941.0, 0.0, 0.175, 0.0, 1.1428571428571423, 2, 42064.7648, owl, 16091891
 2, 8.4, 249133.2, 57428.6, 1382.8, -6942.0, 0.0, 0.0, 0.0, -1.5999999999999996, 3, 16062.588, vegas, 16092211
 3, 8.333333333333334, 69362.0, 37485.0, 8881.333333333334, 6856.0, 0.0, 0.0, 0.0, -0.06666666666666643, 4, 69740.7004, cubic, 16092883
 0, 10.533333333333333, 704880.6666666666, 234321.43333333332, 1378.6, 43.0, 0.0, 5.033333333333333, 0.0, 2.1999999999999993, 5, 31359.8303, vegas, 16093557
 3, 73.80508474576271, 2682178.7454802264, 163628.72033898305, 234.44915254237287, -6889.0, 0.0, 72.22881355932203, 0.0, 63.27175141242938, 6, 14712.973, vegas, 16093812
 3, 174.9406779661017, 6985191.603107345, 169828.35451977403, 167.97457627118644, 103.0, 0.0, 173.37570621468925, 0.0, 101.13559322033899, 7, 12551.6938, hybla, 16094067
 1, 275.2471264367816, 11127981.266091956, 184515.89109195405, 268.2844827586207, 102.0, 0.0, 273.79597701149424, 0.0, 100.30644847067992, 8, 12369.0202, hybla, 16094328
 1, 361.1136363636364, 14719252.950757574, 250877.65151515155, 433.14772727272725, 100.0, 0.0, 359.094696969697, 0.0, 85.86650992685475, 9, 12269.1774, cubic, 16094581
 0, 440.6422764227642, 18276277.410569105, 341213.7073170732, 769.3170731707318, 94.0, 0.0, 438.0528455284553, 0.0, 79.52864005912784, 10, 13748.9968, cubic, 16094837
 0, 551.105, 23085982.29, 304654.295, 742.52, 97.0, 0.0, 548.84, 0.0, 110.4627235772358, 11, 13091.197, owl, 16095088
 2, 653.5333333333333, 27865160.764444448, 139246.3611111111, 646.5333333333333, 91.0, 0.0, 651.9083333333333, 0.0, 102.42833333333328, 12, 11727.0375, owl, 16095345
 2, 749.9735449735449, 31732209.055445332, 173007.65112433862, 742.9814814814815, 96.0, 0.0, 748.3683862433862, 0.0, 96.4402116402116, 13, 11818.8611, cubic, 16095689
 0, 556.9205128205127, 25433480.944444448, 514262.2136752137, 2853.2948717948716, 96.0, 0.0, 554.7521367521367, 0.0, -193.05303215303218, 14, 10071.0744, cubic, 16095964
 0, 309.95061728395063, 15515771.75308642, 324235.7777777778, 5888.765432098765, 6070.0, 0.0, 303.9382716049383, 0.0, -246.9698955365621, 15, 37831.4322, vegas, 16096435
 3, 1002.8760683760684, 54658932.54273504, 893056.1445868947, 996.934472934473, -5918.0, 0.0, 1000.3653846153846, 0.0, 692.9254510921178, 16, 9183.4162, cubic, 16096935
 0, 543.0384615384615, 31817643.730769232, 502197.17307692306, 3990.9615384615386, 111.0, 0.0, 540.8269230769231, 0.0, -459.8376068376068, 17, 8764.7424, cubic, 16097215
 0, 374.5, 22434485.166666668, 895328.6666666666, 5953.5, 5808.0, 0.0, 368.8333333333333, 0.0, -168.53846153846155, 18, 39244.4314, hybla, 16097685
 1, 1123.179487179487, 83217675.60641026, 3877737.0724358973, 1116.1923076923076, -5758.0, 0.0, 1121.4775641025642, 0.0, 748.6794871794871, 19, 6784.4465, cubic, 16098113
 0, 1301.823386243386, 95060521.6055135, 212183.9529661285, 1320.456613756614, 41.0, 0.0, 1300.229275991498, 0.0, 178.64389906389897, 20, 6848.5879, cubic, 16098384
 0, 1340.3035714285713, 94394685.09204933, 139775.69213435374, 1740.8125, 206.0, 0.0, 1338.4223214285716, 0.0, 38.48018518518529, 21, 9495.8901, owl, 16098637
 2, 1522.6003401360542, 104285554.1102041, 157339.7292517007, 1515.6020408163265, 111.0, 0.0, 1521.104081632653, 0.0, 182.2967687074829, 22, 7299.621, owl, 16098903
 2, 1615.076923076923, 107207389.08621795, 284308.2086538462, 1608.1923076923076, 98.0, 0.0, 1597.2961538461536, 0.0, 92.47658294086887, 23, 7532.3852, cubic, 16099154
 0, 1707.595238095238, 107115891.93650796, 531999.380952381, 1701.4761904761904, 95.0, 0.0, 1532.5238095238096, 0.0, 92.51831501831498, 24, 7971.1216, cubic, 16099412
 0, 1743.5190476190478, 105126831.39523809, 606550.1190476189, 1934.8285714285714, 93.0, 0.0, 1404.0857142857142, 0.0, 35.92380952380972, 25, 8293.2624, vegas, 16099673
 3, 1749.0232558139535, 104830062.58139534, 671963.3488372093, 2292.4186046511627, 85.0, 0.0, 1348.1162790697674, 0.0, 5.5042081949056865, 26, 11875.1885, vegas, 16099932
 3, 1935.2222222222222, 111976712.5, 331271.1111111111, 1929.111111111111, 88.0, 0.0, 1932.7777777777778, 0.0, 186.1989664082687, 27, 8641.186, vegas, 16100237
 3, 1973.08, 119545353.0, 1354497.96, 1967.0, 23.0, 0.0, 1964.88, 0.0, 37.857777777777756, 28, 8252.4329, vegas, 16100490
 3, 2049.985042735043, 125784588.27421653, 1247409.3155270657, 2043.9480056980058, 49.0, 0.0, 1907.0519943019945, 0.0, 76.90504273504303, 29, 8149.2805, cubic, 16100811
 0, 2160.7203703703703, 88456378.24586895, 303909.2957171347, 2695.9322222222227, 104.0, 0.0, 1520.7777777777778, 0.0, 110.7353276353274, 30, 13570.8173, cubic, 16101168
 0, 2434.9150943396226, 101176997.98050314, 332472.7308176101, 2427.9150943396226, 277.0, 0.0, 1523.0849056603774, 0.0, 274.1947239692522, 31, 12035.9257, cubic, 16101427
 0, 2522.8910256410254, 108875544.13392857, 386503.8381410257, 2516.0384615384614, 97.0, 0.0, 1434.9615384615386, 0.0, 87.97593130140285, 32, 11588.2872, cubic, 16101682
 0, 2608.75, 115180950.8611111, 436409.56944444444, 2602.6111111111113, 92.0, 0.0, 1599.7777777777778, 0.0, 85.85897435897459, 33, 11324.8025, cubic, 16101935
 0, 2539.095238095238, 113727613.95238096, 734231.119047619, 2862.0, 78.0, 0.0, 2091.714285714286, 0.0, -69.65476190476193, 34, 10975.6557, cubic, 16102198
 0, 2230.6521739130435, 104523535.19565217, 1335952.652173913, 3682.1739130434785, 38.0, 0.0, 1787.6521739130435, 0.0, -308.4430641821946, 35, 16904.2645, cubic, 16102467
 0, 2765.4714285714285, 133223068.37142856, 496333.45442176866, 2759.334693877551, 35.0, 0.0, 2096.665306122449, 0.0, 534.819254658385, 36, 10379.6924, cubic, 16102733
 0, 2864.042857142857, 138069688.22142857, 367551.5952380952, 2858.057142857143, 96.0, 0.0, 1997.942857142857, 0.0, 98.57142857142844, 37, 10371.7163, cubic, 16102994
 0, 2952.6881720430106, 142131604.81720433, 341236.39247311826, 2946.655913978495, 94.0, 0.0, 1909.3440860215053, 0.0, 88.64531490015361, 38, 10387.0972, cubic, 16103303
 0, 2793.9615384615386, 135780922.73626372, 328708.7957875458, 3403.0425824175827, 95.0, 0.0, 1634.153846153846, 0.0, -158.72663358147202, 39, 11227.1121, cubic, 16103556
 0, 2999.4634146341464, 144982767.20325205, 287534.256097561, 3476.2195121951218, 100.0, 0.0, 1625.9268292682927, 0.0, 205.5018761726078, 40, 13204.3873, cubic, 16103814
 0, 3243.025641025641, 145913047.58974358, 900215.7051282051, 3237.0, 95.0, 0.0, 1619.5384615384614, 0.0, 243.56222639149473, 41, 11164.4666, cubic, 16104068
 0, 3328.53125, 136295520.21875, 687620.328125, 3322.625, 93.0, 0.0, 1534.375, 0.0, 85.50560897435889, 42, 12212.3595, cubic, 16104341
 0, 3336.096153846154, 140979319.90384614, 982532.2884615385, 3463.173076923077, 80.0, 0.0, 1433.3076923076924, 0.0, 7.564903846153811, 43, 11829.8485, cubic, 16104599
 0, 2297.5833333333335, 100571703.66666667, 1487140.9166666667, 5086.083333333333, 64.0, 0.0, 947.75, 0.0, -1038.5128205128203, 44, 23169.8324, cubic, 16104943
 0, 3489.756097560976, 169619877.0609756, 1356696.3780487804, 3483.4634146341464, 10.0, 0.0, 1417.6829268292684, 0.0, 1192.1727642276423, 45, 10290.4942, cubic, 16105389
 0, 3586.0581395348836, 178768275.4883721, 664735.7906976744, 3580.0697674418607, 91.0, 0.0, 2181.9302325581393, 0.0, 96.30204197390776, 46, 10030.6054, cubic, 16105658
 0, 3600.0238095238096, 182820994.3452381, 708199.2261904762, 3758.785714285714, 104.0, 0.0, 2030.5714285714287, 0.0, 13.965669988926038, 47, 9793.9291, cubic, 16105916
 0, 3417.0486111111113, 176409214.875, 666322.2291666666, 4247.555555555556, 98.0, 0.0, 1790.7916666666667, 0.0, -182.97519841269832, 48, 13794.205, cubic, 16106169
 0, 3885.779069767442, 199638832.9224806, 490247.2170542635, 3879.720930232558, 97.0, 0.0, 1882.2790697674418, 0.0, 468.7304586563305, 49, 9733.064, cubic, 16106421
 0, 3982.182926829268, 169410618.41463414, 1704043.219512195, 3976.0731707317073, 99.0, 0.0, 1785.9268292682927, 0.0, 96.40385706182633, 50, 11905.4489, cubic, 16106676
 0, 4078.9333333333334, 157268128.0, 604370.8777777777, 4072.911111111111, 96.0, 0.0, 1689.088888888889, 0.0, 96.75040650406527, 51, 12969.4995, cubic, 16106929
 0, 4068.1973684210525, 160948108.76754385, 629074.0877192983, 4244.1578947368425, 101.0, 0.0, 1548.1052631578948, 0.0, -10.735964912280906, 52, 12390.0247, cubic, 16107188
 0, 3871.785714285714, 157124627.61507937, 705658.996031746, 4664.714285714285, 95.0, 0.0, 1347.5238095238096, 0.0, -196.41165413533827, 53, 16554.9712, cubic, 16107441
