
 0, 20.080246913580247, 1048243.0485596708, 179866.32818930043, 1407.0419753086421, 2.0, 0.0, 14.281893004115226, 0.0, 20.080246913580247, 1, 49606.3211, hybla, 15970954
 1, 90.9462962962963, 3708128.326234568, 135540.96975308642, 84.04629629629629, 52.0, 0.0, 87.66820987654322, 0.0, 70.86604938271606, 2, 13425.3948, owl, 15971207
 2, 165.18, 6850740.866825397, 156108.02944444443, 158.15142857142857, 97.0, 0.0, 162.15, 0.0, 74.23370370370371, 3, 56164.8904, vegas, 15971463
 3, 283.734375, 12010841.944295635, 168582.50476190474, 418.6666666666667, 87.0, 0.0, 282.17013888888886, 0.0, 118.554375, 4, 12091.6965, owl, 15971735
 2, 378.1536796536796, 15644423.048366783, 215230.37146792602, 963.047619047619, 94.0, 0.0, 375.12554112554113, 0.0, 94.4193046536796, 5, 15389.9271, owl, 15971988
 2, 482.8695652173913, 19684671.294927534, 320565.80289855076, 673.2391304347826, 111.0, 0.0, 480.459420289855, 0.0, 104.71588556371171, 6, 15009.0576, cubic, 15972270
 0, 554.593396226415, 25152585.553459123, 171018.82189822756, 588.6415094339623, 92.0, 0.0, 553.3443396226415, 0.0, 71.72383100902374, 7, 11050.2177, cubic, 15972522
 0, 559.5909090909091, 28719476.560146105, 222293.02278138528, 686.5, 104.0, 0.0, 557.9262445887445, 0.0, 4.99751286449407, 8, 9748.7618, owl, 15972779
 2, 712.1486486486486, 30585973.54054054, 359900.02702702704, 1004.0945945945946, 97.0, 0.0, 709.2297297297297, 0.0, 152.55773955773952, 9, 14276.7066, owl, 15973036
 2, 1085.3674242424242, 34968814.901515156, 308629.42424242425, 1354.1136363636363, 98.0, 0.0, 1032.969696969697, 0.0, 373.2187755937756, 10, 18107.6733, owl, 15973291
 2, 1173.0, 41410171.0, 353103.5128205128, 980.8205128205128, 102.0, 0.0, 1101.8076923076924, 0.0, 87.63257575757575, 11, 14175.0113, owl, 15973545
 2, 1210.2222222222222, 45115941.43856209, 169994.4777777778, 1080.9803921568628, 97.0, 0.0, 1190.3470588235296, 0.0, 37.22222222222217, 12, 13409.9163, owl, 15973810
 2, 1388.8363095238094, 46328960.800000004, 60942.01755952381, 1177.8839285714287, 97.0, 0.0, 1384.051488095238, 0.0, 178.61408730158723, 13, 14988.5142, hybla, 15974069
 1, 1439.892857142857, 45125075.241369046, 90847.3398809524, 1466.8482142857142, 99.0, 0.0, 1438.3625000000004, 0.0, 51.056547619047706, 14, 17981.5922, owl, 15974320
 2, 1661.6182795698926, 49063606.61655145, 262629.9404761905, 1727.975806451613, 94.0, 0.0, 1657.6328725038404, 0.0, 221.72542242703548, 15, 21429.7467, hybla, 15974573
 1, 1873.0, 59047426.35339505, 279420.68518518517, 1476.4907407407406, 99.0, 0.0, 1867.4552469135804, 0.0, 211.3817204301074, 16, 15878.0518, owl, 15974842
 2, 2199.5789473684213, 65021183.01785715, 380970.14974937344, 1560.6052631578948, 98.0, 0.0, 1804.3947368421052, 0.0, 326.57894736842127, 17, 16884.1375, owl, 15975093
