
 0, 9.395348837209303, 874171.4651162791, 241048.84496124033, 2032.2093023255813, 1.0, 0.0, 0.17829457364341086, 0.0, 9.395348837209303, 1, 30500.1587, hybla, 16041395
 1, 10.0, 345947.125, 62224.66176470588, 3.1176470588235294, 4.0, 0.0, 0.29411764705882354, 0.0, 0.604651162790697, 2, 61407.8713, owl, 16041813
 2, 8.75, 93029.0, 57203.25, 8336.5, 6819.0, 0.0, 0.0, 0.0, -1.25, 3, 63964.5265, vegas, 16042974
 3, 8.0, 150549.25, 37547.0, 3422.75, -6822.0, 0.0, 0.125, 0.0, -0.75, 4, 32493.6589, owl, 16043385
 2, 10.0, 424812.0, 133447.5, 4927.5, 12799.0, 0.0, 0.0, 0.0, 2.0, 5, 45112.7816, owl, 16043658
 2, 52.13636363636363, 1865589.7445075756, 158317.98844696974, 45.09090909090909, -12797.0, 0.0, 50.22632575757575, 0.0, 42.13636363636363, 6, 15665.0349, hybla, 16043917
 1, 144.0593220338983, 5680175.13220339, 140131.41723163842, 137.07627118644066, 83.0, 0.0, 142.6322033898305, 0.0, 91.92295839753467, 7, 12645.0418, hybla, 16044169
 1, 241.85454545454544, 9788406.734242424, 175559.20696969697, 297.2818181818182, 102.0, 0.0, 240.3469696969697, 0.0, 97.79522342064715, 8, 12366.3355, vegas, 16044421
 3, 321.5131944444444, 13064873.23611111, 206135.37569444443, 794.71875, 98.0, 0.0, 319.29305555555555, 0.0, 79.65864898989898, 9, 15809.4786, vegas, 16044678
 3, 423.9786324786324, 17273451.102564104, 354680.8418803419, 595.1025641025641, 97.0, 0.0, 421.1367521367522, 0.0, 102.46543803418797, 10, 12930.4544, cubic, 16044934
 0, 530.1045454545455, 22177306.95181818, 168434.64909090908, 523.1090909090909, 89.0, 0.0, 528.5290909090909, 0.0, 106.12591297591308, 11, 11951.3956, cubic, 16045196
 0, 624.8125, 26244035.15625, 292628.2604166667, 618.5, 103.0, 0.0, 622.7083333333334, 0.0, 94.70795454545453, 12, 11905.6526, owl, 16045459
 2, 702.2792792792792, 29613990.7027027, 351297.5045045045, 882.2027027027027, 95.0, 0.0, 699.5180180180181, 0.0, 77.4667792792792, 13, 11752.3521, owl, 16045716
 2, 720.425925925926, 30128881.5, 334332.4259259259, 1697.1851851851852, 100.0, 0.0, 716.6296296296297, 0.0, 18.146646646646786, 14, 17001.4033, vegas, 16045997
 3, 885.5011312217194, 40302925.04751131, 796586.4083710407, 879.4524886877828, 72.0, 0.0, 883.1142533936652, 0.0, 165.07520529579347, 15, 11014.9126, owl, 16046493
 2, 969.7115384615385, 52054040.02492878, 972405.3148148148, 962.9038461538462, 86.0, 0.0, 968.0498575498575, 0.0, 84.210407239819, 16, 9342.6645, owl, 16046887
 2, 343.8981481481481, 20885813.61111111, 302589.05555555556, 5896.074074074074, 5899.0, 0.0, 337.4907407407407, 0.0, -625.8133903133903, 17, 53196.4369, hybla, 16047243
 1, 1059.1063636363638, 73046553.11318181, 636118.4438636363, 1052.1277272727273, -5808.0, 0.0, 1057.8181818181818, 0.0, 715.2082154882157, 18, 7260.268, owl, 16047741
 2, 554.4807692307693, 41543935.711538464, 503794.8846153846, 558.0769230769231, 56.0, 0.0, 548.6153846153846, 0.0, -504.6255944055945, 19, 9841.0656, owl, 16047993
 2, 573.4549999999999, 46492092.80307692, 591829.6926923078, 3990.475, 32.0, 0.0, 569.6534615384616, 0.0, 18.974230769230644, 20, 28441.9097, cubic, 16048389
 0, 1319.3977864583333, 94923238.95877345, 167427.79826579968, 1651.0546875, 11697.0, 0.0, 1317.7600391443918, 0.0, 745.9427864583333, 21, 9381.3576, owl, 16048661
 2, 1461.7554347826087, 101771777.03079711, 188284.7471014493, 1455.1195652173913, -11399.0, 0.0, 1459.891304347826, 0.0, 142.3576483242755, 22, 7181.0331, owl, 16048913
 2, 1559.2682926829268, 105663460.63821138, 306418.5772357724, 1553.1463414634147, 98.0, 0.0, 1556.8536585365853, 0.0, 97.51285790031807, 23, 7377.8793, vegas, 16049168
 3, 1612.921052631579, 106834288.73157895, 372553.28684210527, 1787.7105263157894, 98.0, 0.0, 1538.3526315789475, 0.0, 53.65275994865215, 24, 7441.4421, vegas, 16049436
 3, 1634.804347826087, 104295957.80434783, 527778.1413043478, 2203.771739130435, 96.0, 0.0, 1392.641304347826, 0.0, 21.883295194508037, 25, 13506.6957, cubic, 16049696
 0, 1771.5666666666666, 108847401.54285714, 632300.2690476191, 1995.9666666666667, 89.0, 0.0, 1358.6666666666667, 0.0, 136.7623188405796, 26, 9829.8084, vegas, 16049952
 3, 1923.4795918367347, 112598638.7170068, 387081.69897959183, 1916.5204081632653, 84.0, 0.0, 1736.5, 0.0, 151.9129251700681, 27, 8543.3548, vegas, 16050205
 3, 1979.373949579832, 111546077.06974791, 268262.52184873953, 1972.3823529411766, 87.0, 0.0, 1972.735294117647, 0.0, 55.894357743097316, 28, 8872.4888, cubic, 16050544
 0, 674.3333333333334, 37819945.693333335, 196268.4, 5234.0, 34.0, 0.0, 649.6666666666666, 0.0, -1305.0406162464988, 29, 38116.6233, cubic, 16050798
 0, 825.3, 48352003.6960114, 257300.38091168093, 6126.1, 26.0, 0.0, 763.7, 0.0, 150.96666666666658, 30, 53924.7997, cubic, 16051221
 0, 2368.3987608495204, 95246827.64552918, 436375.99516162014, 2362.2072083461867, 54.0, 0.0, 1590.7927916538133, 0.0, 1543.0987608495204, 31, 12491.0885, cubic, 16051474
 0, 2479.55, 100177491.2, 646609.525, 2473.525, 357.0, 0.0, 1479.475, 0.0, 111.1512391504798, 32, 12378.85, cubic, 16051729
 0, 2513.1627906976746, 105943670.51162791, 685880.7790697674, 2666.8837209302324, 92.0, 0.0, 1353.906976744186, 0.0, 33.61279069767443, 33, 11680.0868, cubic, 16051988
 0, 2458.5, 107612547.3, 645499.025, 3115.85, 90.0, 0.0, 1950.95, 0.0, -54.66279069767461, 34, 16010.4531, cubic, 16052245
 0, 2716.05, 121919337.325, 810773.725, 2709.8, 80.0, 0.0, 2148.2, 0.0, 257.5500000000002, 35, 11139.5802, cubic, 16052526
