
 0, 21.419753086419753, 1094953.4779247502, 187183.21931216933, 1138.818783068783, 6.0, 0.0, 15.628600823045268, 0.0, 21.419753086419753, 1, 42148.5255, hybla, 15949415
 1, 90.19915254237289, 3661574.108757062, 138009.459039548, 313.3474576271187, 53.0, 0.0, 86.90762711864407, 0.0, 68.77939945595313, 2, 18344.221, owl, 15949667
 2, 163.48427672955972, 6909563.7488319855, 147896.37884097034, 156.46792452830186, 96.0, 0.0, 160.0566037735849, 0.0, 73.28512418718684, 3, 44507.4411, vegas, 15949925
 3, 292.98837209302326, 12437615.723255815, 156735.37093023257, 285.98837209302326, 88.0, 0.0, 291.51744186046517, 0.0, 129.50409536346353, 4, 11778.4237, owl, 15950177
 2, 384.06481481481484, 16403096.087962963, 201257.07592592592, 576.5601851851852, 97.0, 0.3958333333333333, 389.6203703703704, 0.3958333333333333, 91.07644272179158, 5, 11804.5529, owl, 15950435
 2, 361.9415204678362, 19650852.146198828, 164692.8757309942, 810.6228070175439, 96.0, 0.9649122807017544, 437.8274853801169, 0.9649122807017544, -22.12329434697864, 6, 13766.7652, cubic, 15950704
 0, 315.16545454545457, 23922141.166666668, 171677.76060606062, 807.5636363636364, 95.0, 0.9636363636363636, 483.4563636363637, 0.9636363636363636, -46.77606592238163, 7, 11422.3791, cubic, 15950958
 0, 281.8422619047619, 28331145.42261905, 169320.6938405797, 671.1413043478261, 98.0, 1.3423913043478262, 545.9527691511387, 1.3423913043478262, -33.32319264069264, 8, 4975.1634, hybla, 15951223
 1, 225.0379876244283, 33252701.690556902, 181276.8007801991, 784.0847457627119, 96.0, 1.88135593220339, 569.1362927091741, 1.88135593220339, -56.80427428033363, 9, 3388.157, hybla, 15951485
 1, 195.90740740740742, 28745712.32345679, 217033.34907407407, 1317.8240740740741, 107.0, 0.9444444444444444, 379.98148148148147, 0.9444444444444444, -29.130580217020878, 10, 8810.2321, owl, 15951751
 2, 371.4130434782609, 21495742.337500002, 299644.25960144924, 1108.4565217391305, 99.0, 0.2391304347826087, 431.9623188405797, 0.2391304347826087, 175.50563607085346, 11, 12538.3739, owl, 15952007
 2, 800.4878787878788, 17053652.113333333, 110244.8490909091, 1181.2545454545455, 102.0, 0.0, 795.3154545454546, 0.0, 429.0748353096179, 12, 25308.3962, owl, 15952259
 2, 1031.610275689223, 18678001.975355055, 199189.0230576441, 1184.359649122807, 99.0, 0.0, 1026.099081035923, 0.0, 231.12239690134425, 13, 27661.2155, owl, 15952531
 2, 1217.2091503267973, 25309018.432679743, 328335.3633986928, 1277.1666666666667, 100.0, 0.0, 1211.7156862745098, 0.0, 185.59887463757423, 14, 24114.9782, owl, 15952783
