
 0, 624.0836120401337, 26235170.395624306, 171371.271599777, 764.5200668896322, 608.0, 0.0, 622.3603678929766, 0.0, 624.0836120401337, 1, 15050.1256, adaptive_greedy_percentile
 0, 741.5, 40053007.51851852, 989273.7407407408, 734.5, 100.0, 0.0, 740.0555555555555, 0.0, 117.41638795986626, 2, 9307.0348, adaptive_greedy_percentile
 3, 533.8333333333334, 35767316.599715106, 712306.965337132, 1662.8333333333333, 55.0, 0.0, 529.5565052231719, 0.0, -207.66666666666663, 3, 23888.2354, adaptive_greedy_percentile
 0, 574.2435897435897, 42973222.73076923, 382725.8846153847, 1700.1666666666667, 2637.0, 0.0, 569.525641025641, 0.0, 40.41025641025635, 4, 38838.7998, adaptive_greedy_percentile
 1, 614.4487179487179, 48518807.07692307, 614242.282051282, 1728.0384615384617, -2533.0, 0.0, 612.1794871794872, 0.0, 40.205128205128176, 5, 10008.3764, adaptive_greedy_percentile
 1, 127.6281213340037, 10293643.88352606, 173003.22289257584, 321.9711747947042, 102.0, 0.0, 119.24526562761856, 0.0, -486.8205966147142, 6, 16116.4887, adaptive_greedy_percentile
 3, 585.9910714285714, 45246289.0219653, 122175.46214896215, 822.7281746031747, -967.0, 0.0, 580.2038181725682, 0.0, 458.36295009456774, 7, 24768.7557, adaptive_greedy_percentile
 3, 1214.7368421052631, 90096081.82105263, 338936.3947368421, 1297.1052631578948, 1189.0, 0.0, 1212.1986842105264, 0.0, 628.7457706766917, 8, 7066.0914, adaptive_greedy_percentile
 1, 1344.2916666666667, 96438646.25595239, 303453.78571428574, 1338.1666666666667, 100.0, 0.0, 1314.5714285714287, 0.0, 129.55482456140362, 9, 6969.0471, adaptive_greedy_percentile
 3, 1403.8055555555557, 93244880.76111111, 532072.2722222223, 1492.5833333333333, 100.0, 0.0, 1280.6666666666667, 0.0, 59.513888888888914, 10, 9296.8993, adaptive_greedy_percentile
 2, 1535.575, 90373103.2875, 521689.725, 1529.55, 94.0, 0.0, 1317.775, 0.0, 131.7694444444444, 11, 8500.563, adaptive_greedy_percentile
 1, 1432.0595238095239, 75315889.96031746, 541096.5357142857, 1547.1944444444443, 94.0, 0.0, 1160.9365079365077, 0.0, -103.51547619047619, 12, 10909.0147, adaptive_greedy_percentile
 2, 1661.1510416666665, 82313645.66145834, 596158.21875, 1760.125, 85.0, 0.0, 1276.8020833333335, 0.0, 229.09151785714266, 13, 10316.1999, adaptive_greedy_percentile
 3, 1563.5726495726497, 74168236.44017093, 515809.829059829, 1557.448717948718, 85.0, 0.0, 1149.0982905982908, 0.0, -97.57839209401686, 14, 10875.9318, adaptive_greedy_percentile
 1, 1865.8076923076924, 90233666.26923077, 795625.1538461539, 1859.923076923077, 83.0, 0.0, 1317.6153846153845, 0.0, 302.2350427350427, 15, 10338.7559, adaptive_greedy_percentile
 2, 976.1606280193237, 48212663.34863124, 416690.7942834138, 2667.2057165861515, 57.0, 0.0, 658.7548309178744, 0.0, -889.6470642883687, 16, 53356.7374, adaptive_greedy_percentile
 1, 2199.057175925926, 92222046.93092696, 278222.1068564459, 2223.2006944444443, 104.0, 0.0, 1747.1353378885526, 0.0, 1222.8965479066023, 17, 11928.9646, adaptive_greedy_percentile
 0, 2325.046474358974, 101052768.92019232, 337978.8951923077, 2318.0801282051284, 274.0, 0.0, 1818.919871794872, 0.0, 125.98929843304813, 18, 11506.6422, adaptive_greedy_percentile
 3, 2374.5333333333333, 104320360.52916667, 197216.05555555556, 2424.4083333333333, 94.0, 0.0, 1700.5583333333334, 0.0, 49.486858974359166, 19, 12664.8601, adaptive_greedy_percentile
 3, 2404.2169811320755, 106126025.03113207, 205450.4830188679, 2525.3867924528304, 90.0, 0.0, 1583.6698113207547, 0.0, 29.683647798742186, 20, 14801.4252, adaptive_greedy_percentile
 2, 2556.5535714285716, 115233619.96428572, 594490.2678571428, 2549.6071428571427, 79.0, 0.0, 1587.392857142857, 0.0, 152.33659029649607, 21, 11094.2305, adaptive_greedy_percentile
 0, 2588.7954545454545, 122812072.6439394, 1261517.3181818181, 2581.931818181818, 39.0, 0.0, 1555.0681818181818, 0.0, 32.241883116882946, 22, 10543.2521, adaptive_greedy_percentile
 3, 2655.6428571428573, 128362425.765873, 148731.48115079364, 2648.654761904762, 29.0, 0.0, 1488.4107142857142, 0.0, 66.84740259740283, 23, 10344.0855, adaptive_greedy_percentile
 0, 2744.53125, 128984878.99131946, 81707.66145833333, 2737.5729166666665, 96.0, 0.0, 1400.4270833333333, 0.0, 88.88839285714266, 24, 10638.8709, adaptive_greedy_percentile
 2, 2569.595238095238, 116938673.23611112, 86676.39087301587, 2725.3571428571427, 92.0, 0.0, 1740.904761904762, 0.0, -174.93601190476193, 25, 16091.053, adaptive_greedy_percentile
 0, 2874.3816067653274, 127272459.81501056, 79143.01797040169, 2946.4883720930234, 94.0, 0.0, 2057.3720930232557, 0.0, 304.78636867008936, 26, 11354.504, adaptive_greedy_percentile
 0, 2436.65, 103440590.07, 81417.37, 2430.49, 109.0, 0.0, 1604.73, 0.0, -437.73160676532734, 27, 12332.4184, adaptive_greedy_percentile
 0, 3051.358974358974, 124484135.20085469, 166631.91452991453, 3132.7948717948716, 96.0, 0.0, 1868.5128205128206, 0.0, 614.708974358974, 28, 14630.4535, adaptive_greedy_percentile
 2, 3218.442857142857, 122040744.11428571, 459363.4857142857, 3212.2571428571428, 91.0, 0.0, 1830.7428571428572, 0.0, 167.08388278388293, 29, 13188.751, adaptive_greedy_percentile
 0, 3192.5454545454545, 115817417.64393939, 632067.1136363636, 3289.5454545454545, 230.0, 0.0, 1703.8484848484848, 0.0, -25.89740259740256, 30, 17728.4237, adaptive_greedy_percentile
 0, 1907.5714285714287, 68897093.46428572, 613680.4642857143, 2141.3928571428573, -86.0, 0.0, 981.6785714285714, 0.0, -1284.9740259740258, 31, 14127.1608, adaptive_greedy_percentile
 0, 3302.4666666666667, 133415359.75555556, 1375392.5629629628, 3372.011111111111, 11.0, 0.0, 1634.8777777777777, 0.0, 1394.895238095238, 32, 14624.8541, adaptive_greedy_percentile
 0, 3393.909090909091, 142494967.32954547, 645696.9772727273, 3465.25, 87.0, 0.0, 1540.5681818181818, 0.0, 91.4424242424243, 33, 14907.552, adaptive_greedy_percentile
 0, 3482.6422764227636, 150161012.26422766, 664505.1666666667, 3559.2926829268295, -26.0, 0.0, 1443.439024390244, 0.0, 88.73318551367265, 34, 11568.246, adaptive_greedy_percentile
