
 1, 10.0, 241675.85416666666, 44670.74166666667, 2.7624999999999997, 0.051388888888888894, 0.0, 0.2708333333333333, 0.0, 10.0, 1, 84774.8814, 1
 3, 10.0, 380201.85714285716, 74874.2738095238, 3.6785714285714284, 0.1547619047619047, 0.0, 0.75, 0.0, 0.0, 2, 28560.5811, 0
 3, 10.0, 427042.869047619, 87369.08333333333, 2.898809523809524, -0.24404761904761907, 0.0, 0.24404761904761904, 0.0, 0.0, 3, 16917.0947, 0
 3, 10.0, 49108.666666666664, 5088.583333333333, 3.25, -0.9166666666666666, 0.0, 0.0, 0.0, 0.0, 4, 483067.9699, 1
 0, 10.0, 28024.5, 8105.916666666667, 2.5, -0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 5, 179176.7232, 0
 3, 93.43333333333334, 1266155.2989484125, 141522.9276984127, 86.38333333333334, 0.9333333333333333, 0.0, 91.34119047619048, 0.0, 83.43333333333334, 6, 54626.8187, 0
 2, 185.76923076923077, 2173399.362820513, 96871.58717948718, 178.76923076923077, 1.0, 0.0, 184.46153846153845, 0.0, 92.33589743589744, 7, 42963.152, 0
 2, 369.17333161334705, 6072889.421997394, 98582.09597564171, 362.5438596491228, 1.370528035775714, 0.0, 367.3794338788146, 0.0, 183.40410084411627, 8, 32814.1083, 0
 0, 595.3516304347826, 5669794.579499655, 63274.17810602139, 588.9239130434783, 1.572282608695652, 0.0, 593.3177355072464, 0.0, 226.17829882143553, 9, 53583.0355, 1
 0, 769.025641025641, 7364333.320512821, 145291.81196581194, 763.025641025641, 2.0, 0.0, 766.5, 0.0, 173.67401059085842, 10, 52442.3113, 0
 0, 861.6842105263158, 11100448.399561403, 269005.98377192987, 854.6842105263158, 1.0, 0.0, 860.3026315789474, 0.0, 92.65856950067484, 11, 39120.4014, 0
 3, 934.2702702702703, 14711734.193693696, 225343.09009009012, 927.2702702702703, 1.0, 0.0, 932.691891891892, 0.0, 72.58605974395448, 12, 31857.5453, 0
 3, 999.8055555555555, 18166150.68834175, 197838.23274410775, 992.8055555555555, 1.0, 0.0, 998.4848484848485, 0.0, 65.53528528528523, 13, 27573.028, 0
 1, 1072.9, 21519477.633333333, 174205.1, 1065.9, 1.0, 0.0, 1071.3740740740739, 0.0, 73.09444444444455, 14, 24932.6889, 0
 1, 1130.1904761904761, 23306168.398412697, 267318.48253968253, 1123.1904761904761, 1.0, 0.0, 1128.6, 0.0, 57.290476190476056, 15, 24263.1367, 0
 3, 1163.4117647058824, 27786647.147058822, 752619.4117647059, 1157.0588235294117, 1.6470588235294117, 0.0, 1161.4901960784314, 0.0, 33.221288515406286, 16, 20967.0926, 0
 1, 1191.4, 30464295.9, 729970.7, 1185.2, 1.8, 0.0, 1189.0, 0.0, 27.988235294117658, 17, 19560.0598, 0
 1, 1245.1, 36249128.41136364, 679811.8727272728, 1239.05, 1.95, 0.0, 1242.6318181818183, 0.0, 53.69999999999982, 18, 17192.424, 0
 1, 1277.4, 38888746.45, 587619.0, 1271.0, 1.6, 0.0, 1274.9, 0.0, 32.30000000000018, 19, 16426.2023, 0
 2, 1364.6206349206348, 45155548.565784834, 257670.9139329806, 1358.7310405643739, 2.110405643738977, 0.0, 1361.8552028218694, 0.0, 87.22063492063467, 20, 15109.3496, 0
 1, 1413.0, 49376979.666666664, 2716612.0, 1406.0, 1.0, 0.0, 1412.0, 0.0, 48.37936507936524, 21, 14315.4188, 0
 2, 1055.6041666666667, 60424787.479166664, 6038320.854166667, 1064.3333333333333, 30.208333333333332, 15.6875, 1068.0833333333333, 0.0, -357.39583333333326, 22, 10779.272, 0
 3, 1444.5714285714287, 93409044.80952382, 1234829.4761904762, 1437.5714285714287, 1.0, 0.0, 1443.014285714286, 0.0, 388.9672619047619, 23, 7733.5098, 0
 2, 1499.75, 98898723.37571429, 246113.01571428572, 1492.75, 1.0, 0.0, 1498.2157142857143, 0.0, 55.17857142857133, 24, 7582.1715, 0
 3, 1570.320455840456, 101660670.91635327, 186148.0949287749, 1564.5682621082624, 4.438575498575499, 0.0, 1373.8732763532764, 0.0, 70.5704558404559, 25, 8085.36, 1
 1, 1700.9130434782608, 106738022.25362317, 323330.7536231884, 1694.9565217391305, 2.0434782608695654, 0.0, 1366.0434782608695, 0.0, 130.59258763780485, 26, 7967.5921, 0
 0, 1765.4137931034484, 109312319.78160919, 230405.87356321837, 1759.3103448275863, 1.896551724137931, 0.0, 1735.6206896551723, 0.0, 64.50074962518761, 27, 8074.8652, 1
 1, 1836.888888888889, 111978481.60493827, 329593.2469135802, 1830.7777777777778, 1.8888888888888888, 0.0, 1817.2314814814813, 0.0, 71.47509578544054, 28, 8201.846, 1
 0, 1896.391304347826, 114417463.30434783, 231382.70289855075, 1890.304347826087, 1.9130434782608696, 0.0, 1821.0869565217392, 0.0, 59.502415458937094, 29, 8286.9436, 1
 0, 1964.4285714285713, 117130260.5595238, 342594.7380952381, 1958.3809523809523, 1.9523809523809523, 0.0, 1821.047619047619, 0.0, 68.03726708074532, 30, 8385.4628, 1
 2, 2036.3333333333333, 119803279.32, 211163.5304761905, 2030.2666666666667, 1.9333333333333333, 0.0, 1821.0666666666666, 0.0, 71.90476190476193, 31, 8498.5, 1
 2, 2096.68, 122240345.07, 331316.85, 2090.56, 1.88, 0.0, 1784.44, 0.0, 60.34666666666658, 32, 8575.8643, 1
 0, 2161.842105263158, 124591495.25877194, 291500.5745614035, 2155.7894736842104, 1.9473684210526316, 0.0, 1719.2105263157894, 0.0, 65.16210526315808, 33, 8675.5485, 1
 0, 2229.6153846153848, 127124893.73717949, 295858.57051282056, 2223.596153846154, 1.9807692307692308, 0.0, 1651.4038461538462, 0.0, 67.77327935222684, 34, 8769.2006, 1
 0, 2288.875, 128581707.15277778, 214993.625, 2283.25, 2.375, 0.0, 1591.75, 0.0, 59.259615384615245, 35, 8900.5193, 1
 3, 2346.28, 128634513.82, 148090.33333333334, 2340.46, 2.18, 0.0, 1534.54, 0.0, 57.4050000000002, 36, 9119.8555, 1
 1, 2409.0, 129328109.765873, 181766.5515873016, 2402.9523809523807, 1.9523809523809523, 0.0, 1472.047619047619, 0.0, 62.7199999999998, 37, 9313.5704, 1
 3, 2466.7272727272725, 130437227.1060606, 339950.55303030304, 2460.7272727272725, 2.0, 0.0, 1414.2727272727273, 0.0, 57.72727272727252, 38, 9455.5399, 1
 3, 2553.051948051948, 130774601.42803031, 221833.4621212121, 2547.0454545454545, 1.9935064935064934, 0.0, 1607.7337662337661, 0.0, 86.32467532467535, 39, 9761.8738, 1
 3, 2625.96, 131229132.38, 394934.8, 2619.92, 1.96, 0.0, 1822.04, 0.0, 72.90805194805216, 40, 10005.2452, 1
 3, 2714.8275862068967, 135098972.13793105, 353550.2557471265, 2708.793103448276, 1.9655172413793103, 0.0, 1821.3793103448277, 0.0, 88.8675862068967, 41, 10047.5639, 1
 2, 2785.653846153846, 138584436.3653846, 402978.6153846154, 2779.576923076923, 1.9230769230769231, 0.0, 1821.6538461538462, 0.0, 70.82625994694945, 42, 10050.4814, 1
 2, 2840.05, 114521230.87520833, 1659937.3902083333, 2834.025, 1.225, 0.0, 1805.3, 0.0, 54.39615384615399, 43, 12681.214, 1
 0, 2920.0151515151515, 95447897.10640496, 170438.3910238751, 2914.0151515151515, 1.0, 0.0, 1725.9848484848485, 0.0, 79.96515151515132, 44, 15296.8098, 1
 3, 2991.516666666667, 96748332.29861112, 153139.49305555556, 2985.516666666667, 1.0, 0.0, 1654.4833333333333, 0.0, 71.50151515151538, 45, 15460.3513, 1
 3, 3054.777777777778, 93115955.437037, 352670.79012345674, 3048.777777777778, 1.0, 0.0, 1591.2222222222222, 0.0, 63.26111111111095, 46, 16434.539, 1
 3, 3128.9464285714284, 89706504.80187075, 198460.3200680272, 3122.9464285714284, 1.0, 0.0, 1517.0535714285713, 0.0, 74.16865079365061, 47, 17441.3643, 1
 0, 3200.75, 94293099.22692306, 271824.92115384614, 3194.75, 1.0, 0.0, 1445.25, 0.0, 71.80357142857156, 48, 16973.8475, 0
 1, 3265.8653846153848, 98413618.76442307, 226647.04423076924, 3259.8653846153848, 1.0, 0.0, 1380.1346153846155, 0.0, 65.11538461538476, 49, 16594.1559, 0
 0, 3324.625, 102418160.21763393, 272425.7276785714, 3318.625, 1.0, 0.0, 1947.09375, 0.0, 58.759615384615245, 50, 16231.9677, 0
 2, 3399.3333333333335, 107354459.62638889, 317756.23750000005, 3394.0, 1.6666666666666667, 0.0, 2151.0, 0.0, 74.70833333333348, 51, 15833.0402, 0
 2, 3480.9615384615386, 111298584.43589744, 345097.48397435894, 3475.8846153846152, 1.9230769230769231, 0.0, 2069.1153846153848, 0.0, 81.62820512820508, 52, 15638.2244, 0
 0, 3549.7272727272725, 113438077.50757575, 327842.4166666667, 3544.681818181818, 1.9545454545454546, 0.0, 2000.3181818181818, 0.0, 68.76573426573395, 53, 15646.3716, 0
 2, 3613.259259259259, 116079861.72222222, 281048.44444444444, 3608.259259259259, 2.0, 0.0, 1936.7407407407406, 0.0, 63.531986531986604, 54, 15563.6795, 0
 2, 3672.681818181818, 117092225.0, 193993.61363636365, 3667.681818181818, 2.0, 0.0, 1877.3181818181818, 0.0, 59.42255892255889, 55, 15682.8295, 1
 2, 3726.3188405797105, 117638448.442029, 132662.0144927536, 3721.304347826087, 1.9855072463768118, 0.0, 1823.695652173913, 0.0, 53.63702239789245, 56, 15837.9779, 1
 0, 3784.2, 117533061.175, 132187.2625, 3779.15, 1.95, 0.0, 1765.85, 0.0, 57.88115942028935, 57, 16098.3992, 1
 2, 3843.9615384615386, 117921122.62820514, 178709.12820512822, 3838.9615384615386, 2.0, 0.0, 1706.0384615384614, 0.0, 59.76153846153875, 58, 16299.0482, 1
 1, 3914.5925925925926, 93679045.62345678, 1437858.1666666667, 3909.5185185185187, 1.9259259259259258, 0.0, 1635.4814814814815, 0.0, 70.63105413105404, 59, 21014.8921, 1
 2, 3991.5, 90203390.625, 370898.01785714284, 3986.5, 2.0, 0.0, 1558.5, 0.0, 76.90740740740739, 60, 22126.5496, 1
 0, 4069.074074074074, 94093938.42592593, 391233.5432098766, 4064.037037037037, 1.962962962962963, 0.0, 1480.962962962963, 0.0, 77.5740740740739, 61, 21623.7465, 0
 0, 4145.653846153846, 98324585.48717949, 405045.81089743593, 4140.653846153846, 2.0, 0.0, 1404.3461538461538, 0.0, 76.57977207977183, 62, 21082.5834, 0
 0, 3870.956766917294, 93922497.85526316, 312944.0256892231, 3865.7744360902257, 23.25501253132832, 0.0, 1847.9962406015038, 0.0, -274.6970792365519, 63, 21433.9886, 0
 3, 4323.2, 107091852.66666667, 494365.7333333333, 4318.1, 1.9, 0.0, 2131.9, 0.0, 452.24323308270596, 64, 20185.7315, 0
 1, 4386.574074074074, 110264279.37345679, 293489.63580246916, 4381.444444444444, 1.8703703703703705, 0.0, 2069.1666666666665, 0.0, 63.37407407407409, 65, 19891.3153, 0
 0, 4448.6, 111058096.79238096, 142296.06, 4444.0, 2.0, 0.0, 2007.0, 0.0, 62.02592592592646, 66, 20028.3475, 1
 0, 4473.0, 112075041.6875, 216146.9201388889, 4515.875, 1.9583333333333333, 0.0, 1935.125, 0.0, 24.399999999999636, 67, 19955.6153, 0
