
 0, 1805.5, 192534891.36363637, 408672.0227272727, 426048.0909090909, 426006.0, 0.0, 1803.1136363636363, 0.0, 1805.5, 1, 4688.7244, active_explorer
 0, 1854.625, 198396739.89102566, 484772.6698717949, 426144.51923076925, 87.0, 0.0, 1852.2179487179487, 0.0, 49.125, 2, 4674.0921, active_explorer
 0, 1895.7173913043478, 203619142.0, 678097.3695652174, 426226.6956521739, 111.0, 0.0, 1872.2608695652175, 0.0, 41.09239130434776, 3, 4655.146, active_explorer
 0, 1930.6162790697674, 208669148.9651163, 403335.4534883721, 426296.27906976745, 49.0, 0.0, 1804.7209302325582, 0.0, 34.89888776541966, 4, 4625.9875, active_explorer
 0, 1977.4333333333334, 210169724.86666667, 128868.58888888889, 426389.9555555555, 92.0, 0.0, 1711.0444444444445, 0.0, 46.81705426356598, 5, 4704.3805, active_explorer
 0, 2019.051282051282, 198893070.43589744, 861104.1282051282, 426474.1538461539, 91.0, 0.0, 1626.8461538461538, 0.0, 41.61794871794859, 6, 5079.6918, active_explorer
 0, 2054.681818181818, 202285276.375, 1294537.2159090908, 426545.36363636365, 82.0, 0.0, 1555.6363636363637, 0.0, 35.63053613053603, 7, 5079.314, active_explorer
 0, 2090.3690476190477, 210698479.25, 818461.1785714285, 426616.8333333333, 54.0, 0.0, 1484.1666666666667, 0.0, 35.68722943722969, 8, 4960.8532, active_explorer
 0, 2140.17, 214494492.35, 275636.96, 426716.1, 92.0, 0.0, 1384.9, 0.0, 49.80095238095237, 9, 4989.1799, active_explorer
 0, 2193.45, 212903144.62, 87729.65, 426822.64, 106.0, 0.0, 2135.38, 0.0, 53.279999999999745, 10, 5151.3407, active_explorer
 0, 2245.276595744681, 211241082.72340426, 139441.53191489363, 426926.25531914894, 111.0, 0.0, 2056.744680851064, 0.0, 51.82659574468107, 11, 5314.8291, active_explorer
 0, 2028.5982905982908, 185213828.4722222, 247989.47863247863, 377748.0256410256, 95.0, 0.0, 1737.320512820513, 0.0, -216.67830514639013, 12, 6362.6452, active_explorer
 0, 2325.1739130434785, 213504771.39130434, 833328.304347826, 427085.52173913043, 85.0, 0.0, 1897.4782608695652, 0.0, 296.5756224451877, 13, 5445.4419, active_explorer
 0, 2357.364864864865, 218273023.94594595, 419751.3108108108, 427149.97297297296, 52.0, 0.0, 1833.027027027027, 0.0, 32.190951821386534, 14, 5400.0439, active_explorer
 0, 2401.953488372093, 217512670.10465115, 98193.31395348837, 427239.9069767442, 81.0, 0.0, 1743.093023255814, 0.0, 44.58862350722802, 15, 5521.4399, active_explorer
 0, 2437.5454545454545, 187286360.9318182, 3273116.3636363638, 427310.5909090909, 96.0, 0.0, 1672.409090909091, 0.0, 35.59196617336147, 16, 6620.738, active_explorer
 0, 2468.6911764705883, 151644530.11764705, 1111021.7352941176, 427372.8823529412, 48.0, 0.0, 1610.1176470588234, 0.0, 31.145721925133785, 17, 8140.0116, active_explorer
 0, 2505.0, 159516462.57142857, 1062699.0571428572, 427446.0, 74.0, 0.0, 1537.0, 0.0, 36.30882352941171, 18, 7853.5163, active_explorer
 0, 2545.1341463414633, 167593276.0487805, 757760.0609756098, 427525.31707317074, 71.0, 0.0, 1457.6829268292684, 0.0, 40.13414634146329, 19, 7594.08, active_explorer
 0, 2589.2619047619046, 176287024.14285713, 759279.9523809524, 427613.9761904762, 88.0, 0.0, 1433.6666666666667, 0.0, 44.127758420441296, 20, 7344.746, active_explorer
 0, 2608.0, 182857600.30769232, 1324282.923076923, 427672.8461538461, 89.0, 0.0, 2215.153846153846, 0.0, 18.73809523809541, 21, 7131.9011, active_explorer
 0, 2608.0, 191913150.26666668, 1331185.8, 427719.26666666666, 31.0, 0.0, 2168.733333333333, 0.0, 0.0, 22, 6796.0281, active_explorer
 0, 2608.0, 198359768.38333333, 496610.2166666667, 427783.0333333333, 61.0, 0.0, 2104.9666666666667, 0.0, 0.0, 23, 6574.0184, active_explorer
 0, 2608.0, 202589909.08571428, 502268.82857142854, 427850.0, 64.0, 0.0, 2038.0, 0.0, 0.0, 24, 6436.872, active_explorer
 0, 2608.0, 203371511.25925925, 214111.55555555556, 427914.7037037037, 72.0, 0.0, 1973.2962962962963, 0.0, 0.0, 25, 6411.9414, active_explorer
 0, 2608.0, 206099577.8846154, 1161706.5384615385, 427958.3076923077, 58.0, 0.0, 1929.6923076923076, 0.0, 0.0, 26, 6327.349, active_explorer
 0, 2608.0, 212117897.4117647, 1287437.8529411764, 427989.64705882355, 27.0, 0.0, 1898.3529411764705, 0.0, 0.0, 27, 6147.8766, active_explorer
 0, 2608.0, 217902638.30769232, 860428.0192307692, 428036.1153846154, 37.0, 0.0, 1851.8846153846155, 0.0, 0.0, 28, 5984.6747, active_explorer
 0, 2608.0, 221364071.42857143, 857958.8571428572, 428086.0, 56.0, 0.0, 1802.0, 0.0, 0.0, 29, 5891.7086, active_explorer
 0, 2608.0, 180031400.37931034, 2710553.9655172415, 428140.8275862069, 44.0, 0.0, 1747.1724137931035, 0.0, 0.0, 30, 7254.25, active_explorer
 0, 2608.0, 179209973.98387095, 751294.0322580645, 428208.5483870968, 67.0, 0.0, 1679.4516129032259, 0.0, 0.0, 31, 7277.1675, active_explorer
 0, 2608.0, 186929221.45, 1437194.05, 428270.5, 73.0, 0.0, 1617.5, 0.0, 0.0, 32, 6976.89, active_explorer
 0, 2608.0, 195820843.625, 1502296.6666666667, 428319.0, 46.0, 0.0, 1569.0, 0.0, 0.0, 33, 6660.283, active_explorer
 0, 2608.0, 204900400.05882353, 1002547.6764705882, 428378.70588235295, 50.0, 0.0, 1509.2941176470588, 0.0, 0.0, 34, 6364.9588, active_explorer
 0, 2608.0, 213525303.82919255, 1084464.3105590062, 428448.9130434783, 73.0, 0.0, 1439.0869565217392, 0.0, 0.0, 35, 6107.8704, active_explorer
 0, 2608.0, 222929524.64473686, 777144.4078947369, 428535.84210526315, 78.0, 0.0, 1590.3157894736842, 0.0, 0.0, 36, 5849.9797, active_explorer
 0, 2608.0, 230094436.72916666, 1048204.4166666666, 428601.4166666667, 81.0, 0.0, 2191.5833333333335, 0.0, 0.0, 37, 5667.7283, active_explorer
 0, 2608.0, 239086692.60256407, 1256197.8205128205, 428658.23076923075, 52.0, 0.0, 2134.769230769231, 0.0, 0.0, 38, 5454.7027, active_explorer
 0, 2608.0, 246875490.82352942, 1595903.1176470588, 428705.29411764705, 59.0, 0.0, 2087.705882352941, 0.0, 0.0, 39, 5282.4499, active_explorer
 0, 2608.0, 255586809.68333334, 1176849.55, 428756.8333333333, 36.0, 0.0, 2036.1666666666667, 0.0, 0.0, 40, 5102.4667, active_explorer
