
 0, 2183.1750667130755, 19443157.68195569, 78226.90560579438, 5298.911764705882, 4783.0, 95.1923076923077, 2018.8974358974358, 89.7893665158371, 2183.1750667130755, 1, 55152.7061, active_explorer
 0, 1133.1635441370224, 15331619.423044072, 73864.25901995668, 6469.9, 1034.0, 186.19922266139662, 1939.572219448489, 183.30830039525694, -1050.011522576053, 2, 65481.3187, active_explorer
 0, 2385.643719806764, 7354463.888903267, 88613.40674315619, 7412.221014492754, 1229.0, 0.2608695652173913, 1815.3623188405797, 0.024154589371980673, 1252.4801756697414, 3, 181251.7305, active_explorer
 0, 1647.6106406099273, 14002997.40019947, 43316.933606488536, 8137.49609375, 719.0, 68.95184018567639, 1926.0, 64.70975776498406, -738.0330791968365, 4, 60619.0567, active_explorer
 0, 790.7027290448344, 17073132.889851853, 63265.20294616039, 8891.301169590643, 774.0, 70.0, 1926.0, 70.0, -856.9079115650928, 5, 23405.1672, active_explorer
 0, 420.198347107438, 24321249.651101932, 149641.36184573005, 9261.801652892562, 612.0, 70.0, 1926.0, 70.0, -370.50438193739643, 6, 8770.3999, active_explorer
 0, 463.7615176151762, 31603006.490514904, 188776.29403794042, 9447.150406504064, 212.0, 101.09214092140921, 1918.7439024390244, 94.98238482384824, 43.56317050773822, 7, 7287.5656, active_explorer
 0, 1195.112359550562, 12956984.276779024, 526661.2310861422, 9610.129213483146, 184.0, 70.15168539325843, 1409.291011235955, 70.15168539325843, 731.3508419353857, 8, 68536.9015, active_explorer
 0, 1238.5211267605634, 11487342.309859155, 371791.5985915493, 9768.042253521127, 146.0, 0.0, 1236.0492957746478, 0.0, 43.40876721000154, 9, 56005.0187, active_explorer
 0, 1321.725, 18962265.686904762, 346720.84285714285, 9934.457142857143, 156.0, 0.0, 1319.2452380952382, 0.0, 83.20387323943646, 10, 35251.3936, active_explorer
 0, 1426.825, 27830976.35145202, 203703.9188131313, 10203.025, 180.0, 0.0, 1412.1878787878788, 0.0, 105.10000000000014, 11, 25797.0705, active_explorer
 0, 1467.8701859227249, 34426759.341468245, 109547.67936299427, 10659.265873015873, 379.0, 29.1984126984127, 1612.9366896791096, 25.497281202043105, 41.04518592272484, 12, 21332.8789, active_explorer
 0, 1096.22069496499, 21684302.96080247, 41388.111471786986, 11341.134228187919, 561.0, 39.0, 1852.246663664449, 39.0, -371.649490957735, 13, 25228.2902, active_explorer
 0, 734.5358065123282, 13010069.198159248, 126200.79567971789, 12146.673443223443, 732.0, 18.776086956521738, 1378.5858069466763, 18.776086956521738, -361.68488845266165, 14, 54022.5174, active_explorer
 0, 1208.7128274616077, 7113879.334462512, 106590.6207317073, 12951.885185185189, 916.0, 0.0, 1205.3130984643176, 0.0, 474.1770209492795, 15, 90923.5443, active_explorer
 0, 1588.4991402116402, 11706379.06472033, 53731.22201436129, 13711.546466364322, 733.0, 0.0, 1536.9291855631143, 0.0, 379.7863127500325, 16, 67899.3292, active_explorer
 0, 1966.2642300194937, 13895137.971539961, 50787.471929824555, 14466.815107212471, 757.0, 0.0, 1701.468518518518, 0.0, 377.7650898078534, 17, 70814.8746, active_explorer
 0, 2314.729012345679, 16578413.658333337, 111808.68719135803, 15171.782098765434, 730.0, 0.0, 1683.3753086419752, 0.0, 348.4647823261855, 18, 69948.9719, active_explorer
 0, 2423.0, 20614160.807852563, 142504.79759615383, 15740.014423076924, 646.0, 0.0, 1870.985576923077, 0.0, 108.27098765432083, 19, 59018.4318, active_explorer
 0, 2423.0, 22667679.87797619, 187913.7514880952, 16272.419642857143, 547.0, 0.0, 1799.1607142857142, 0.0, 0.0, 20, 53990.7741, active_explorer
 0, 2423.0, 26222290.305826563, 205101.20663956643, 16729.00081300813, 458.0, 0.0, 1787.3650406504064, 0.0, 0.0, 21, 46643.4146, active_explorer
 0, 2423.0, 29220313.49859944, 200661.51120448182, 17196.532212885155, 501.0, 0.0, 1821.6358543417366, 0.0, 0.0, 22, 41722.0667, active_explorer
 0, 1937.4936696269413, 31280151.673574768, 230606.96002196337, 17571.215422077923, 428.0, 46.28808170995671, 1930.10275974026, 35.32166730328495, -485.50633037305874, 23, 31212.6179, active_explorer
 0, 1721.3596775339158, 33145022.10050666, 162337.0178007434, 17772.77192982456, 267.0, 65.0, 1924.0, 65.0, -216.13399209302543, 24, 26006.1905, active_explorer
 0, 1624.1153687127025, 41536587.29511655, 246216.83865302644, 17967.25, 158.0, 65.0, 1924.0, 65.0, -97.24430882121328, 25, 19557.0526, active_explorer
 0, 1579.2180180180178, 49132164.99009009, 578009.1342342342, 18057.067567567567, 191.0, 65.0, 1924.0, 65.0, -44.89735069468475, 26, 16061.239, active_explorer
 0, 1496.3742268041235, 57997365.350343645, 236050.26443298967, 18162.438144329895, 61.0, 65.0, 1924.0, 65.0, -82.84379121389429, 27, 12892.1406, active_explorer
 0, 1153.216049382716, 66028484.82098766, 365140.8086419753, 18270.783950617282, 132.0, 65.0, 1924.0, 65.0, -343.1581774214076, 28, 8719.5281, active_explorer
 0, 1050.0084745762713, 71260137.87288137, 524366.8008474576, 18355.169491525423, 89.0, 105.35593220338983, 1924.0, 87.29661016949153, -103.20757480644465, 29, 7340.4746, active_explorer
 0, 982.6875, 66764926.29594908, 340567.17337962956, 18440.739583333332, 82.0, 142.0, 1924.0, 141.53125, -67.32097457627128, 30, 7314.2227, active_explorer
 0, 787.0315315315315, 83005633.35640836, 239302.34860793894, 18636.96846846847, 88.0, 142.0, 1924.0, 142.0, -195.65596846846847, 31, 4714.9398, active_explorer
 0, 640.5377358490566, 90431444.60062894, 231708.83411949687, 18783.462264150945, 225.0, 142.0, 1924.0, 142.0, -146.4937956824749, 32, 3522.3669, active_explorer
 0, 495.3185840707965, 99164383.02064896, 206525.8553097345, 18928.699115044248, 141.0, 142.0, 1924.0, 142.0, -145.21915177826014, 33, 2486.0132, active_explorer
 0, 561.9479755178908, 103249708.73449688, 358014.95805084746, 19139.28813559322, 167.0, 150.0028248587571, 1903.6242937853106, 148.8050847457627, 66.62939144709429, 34, 2870.3046, active_explorer
 0, 1248.5041666666666, 14757570.175416673, 534124.8102083333, 19473.683854166666, 281.0, 24.525520833333335, 1367.1529513888888, 24.525520833333335, 686.5561911487758, 35, 98055.717, active_explorer
 0, 1439.2334905660377, 11429504.451572325, 137455.06635220125, 19880.396226415094, 391.0, 0.0, 1425.527672955975, 0.0, 190.72932389937114, 36, 64293.1646, active_explorer
 0, 1547.7327675624704, 20448702.68241395, 213961.75978312115, 20243.549504950493, 426.0, 29.812352663837814, 1600.6414427157001, 20.402027345591705, 108.49927699643263, 37, 38248.2886, active_explorer
 0, 1389.4947516641066, 26633753.495330907, 63792.28293010754, 20549.50806451613, 267.0, 59.0, 1716.9947516641066, 59.0, -158.23801589836376, 38, 26097.1244, active_explorer
 0, 1204.3103073544078, 29155748.558130167, 37883.495564761135, 20919.899193548386, 350.0, 59.0, 1886.4481954519733, 59.0, -185.18444430969885, 39, 20643.7337, active_explorer
 0, 762.1752108575186, 32172722.619635828, 43336.80995075437, 21419.326923076922, 391.0, 59.0, 1917.0, 59.0, -442.1350964968892, 40, 11884.4448, active_explorer
 0, 721.8972477064219, 28158865.75707302, 98707.53756834399, 21854.92966360856, 554.0, 22.03211009174312, 1338.558103975535, 22.03211009174312, -40.27796315109663, 41, 13098.9963, active_explorer
 0, 1023.792904290429, 13272651.094884487, 280072.49917491747, 22273.762376237624, 358.0, 0.0, 1020.5536303630365, 0.0, 301.89565658400704, 42, 43588.7552, active_explorer
 0, 1222.428685897436, 15836181.350160258, 112528.52243589744, 22670.853365384617, 432.0, 0.0, 1219.4375, 0.0, 198.63578160700706, 43, 38699.0102, active_explorer
 0, 1440.7888429752068, 18663439.669834718, 71374.31611570249, 23107.6606060606, 408.0, 0.0, 1429.626308539945, 0.0, 218.36015707777074, 44, 38599.8019, active_explorer
 0, 1707.6322695035462, 19611877.212411348, 83169.95966312058, 23641.492021276597, 531.0, 0.0, 1647.7594858156028, 0.0, 266.8434265283395, 45, 43564.3462, active_explorer
 0, 1876.0036231884055, 24038740.639492754, 152833.34239130438, 23978.121376811592, 411.0, 0.0, 1705.5489130434783, 0.0, 168.3713536848593, 46, 39087.4564, active_explorer
 0, 2090.101694915254, 25334689.955225985, 45284.99840597256, 24411.268825665855, 320.0, 0.0, 1697.1902138821633, 0.0, 214.0980717268485, 47, 41257.7334, active_explorer
 0, 2381.2003267973855, 27039563.173039217, 146943.74885620913, 25010.25049019608, 628.0, 0.0, 1699.4357843137257, 0.0, 291.0986318821315, 48, 44108.6846, active_explorer
 0, 2458.0, 31499182.431089744, 84048.5560897436, 25435.416666666664, 497.0, 0.0, 1948.5833333333335, 0.0, 76.79967320261449, 49, 39034.9096, active_explorer
 0, 2458.0, 27954076.21782178, 270701.02475247526, 25758.257425742573, 351.0, 0.0, 1625.7425742574258, 0.0, 0.0, 50, 44396.2051, active_explorer
 0, 2458.0, 32242395.998188403, 277913.15579710144, 26018.114130434784, 287.0, 0.0, 1710.179347826087, 0.0, 0.0, 51, 38300.5888, active_explorer
 0, 2458.0, 40896880.46511628, 332398.8062015504, 26268.43023255814, 254.0, 0.0, 2020.5697674418604, 0.0, 0.0, 52, 30148.7667, active_explorer
 0, 2458.0, 45262662.82222222, 407761.48222222226, 26467.213333333333, 223.0, 0.0, 1821.7866666666666, 0.0, 0.0, 53, 27242.2656, active_explorer
 0, 2458.0, 46911935.35897437, 279774.45673076925, 26704.66346153846, 189.0, 0.0, 1585.3076923076924, 0.0, 0.0, 54, 26268.0633, active_explorer
 0, 2458.0, 54873251.777787715, 263095.9605843769, 26994.94519976148, 279.0, 0.0, 1831.740846750149, 0.0, 0.0, 55, 22446.3746, active_explorer
 0, 2140.6898753894084, 55395741.71915889, 327261.00202492205, 27284.428348909656, 289.0, 24.615420560747662, 1948.753894080997, 17.70809968847352, -317.31012461059163, 56, 19456.7654, active_explorer
 0, 1716.928551251009, 48381163.565809116, 105077.29406443368, 27560.632415254237, 287.0, 55.0, 1910.0, 55.0, -423.76132413839946, 57, 17776.5059, active_explorer
 0, 1368.5946216969173, 56702920.42625747, 74201.00200993677, 27948.32113821138, 320.0, 56.048780487804876, 1910.0, 55.63008130081301, -348.3339295540916, 58, 12140.2675, active_explorer
 0, 882.418918918919, 36653586.01732625, 283958.254520592, 28310.885135135137, 419.0, 114.66216216216216, 1910.0, 111.1554054054054, -486.17570277799837, 59, 12260.2089, active_explorer
 0, 558.7253521126761, 42098538.20469484, 110729.78192488264, 28638.274647887323, 321.0, 116.0, 1910.0, 116.0, -323.69356680624287, 60, 6683.2999, active_explorer
 0, 300.34274193548384, 50056849.23396698, 142805.47023809527, 28894.189516129034, 299.0, 120.5241935483871, 1910.0, 118.1774193548387, -258.38261017719225, 61, 3026.8665, active_explorer
 0, 1210.389534883721, 34170525.339147285, 623532.9777131783, 29086.238372093023, 230.0, 108.50872093023256, 1745.4815891472867, 108.14825581395348, 910.046792948237, 62, 20411.1663, active_explorer
 0, 1237.2317708333335, 10158261.653645832, 407182.0, 29198.578125, 136.0, 13.765625, 1241.5989583333335, 13.765625, 26.842235949612586, 63, 61244.1367, active_explorer
 0, 1304.1597222222222, 17203690.569444444, 422983.0833333333, 29347.347222222223, 120.0, 0.0, 1301.6666666666667, 0.0, 66.92795138888869, 64, 38562.6269, active_explorer
 0, 1378.948275862069, 24819473.344827585, 501805.1120689655, 29496.96551724138, 166.0, 0.0, 1376.405172413793, 0.0, 74.7885536398469, 65, 27996.7198, active_explorer
 0, 1449.0347222222222, 33274422.388888888, 447920.03472222225, 29637.069444444445, 130.0, 0.0, 1394.7777777777778, 0.0, 70.0864463601531, 66, 21869.9279, active_explorer
 0, 1532.6351351351352, 41643094.97972973, 364320.1824324324, 29804.27027027027, 154.0, 0.0, 1530.1655405405406, 0.0, 83.60041291291304, 67, 18441.3757, active_explorer
 0, 1566.8697594501716, 49150750.90623466, 252375.88772704956, 30012.19587628866, 178.0, 33.12714776632302, 1618.1451890034366, 18.373195876288662, 34.2346243150364, 68, 15933.8554, active_explorer
 0, 1434.5210317460321, 53333968.213498265, 108951.71909102182, 30255.44921875, 235.0, 68.0, 1692.0353546626986, 67.93489583333334, -132.3487277041395, 69, 13438.0959, active_explorer
 0, 1297.6570733402848, 50951706.79332638, 40911.682082029874, 30529.178832116788, 254.0, 68.0, 1828.8359054570733, 68.0, -136.86395840574733, 70, 12704.0428, active_explorer
 0, 1114.1545520637123, 45230351.60050083, 75822.33944878276, 30880.969465648854, 299.0, 68.0, 1913.8132315521627, 68.0, -183.50252127657245, 71, 12319.6992, active_explorer
 0, 597.8510928961749, 39665495.04199213, 45931.300352436054, 31315.20901639344, 444.0, 68.0, 1914.0, 68.0, -516.3034591675374, 72, 7497.1909, active_explorer
 0, 810.4657738095239, 32284246.85707618, 166268.89277983923, 31696.125, 378.0, 14.48363095238095, 1185.823263888889, 14.48363095238095, 212.61468091334893, 73, 12892.236, active_explorer
 0, 1065.054054054054, 10652584.415015014, 236571.59069069065, 32130.138738738737, 382.0, 0.0, 1062.6113363363363, 0.0, 254.5882802445301, 74, 53319.2117, active_explorer
 0, 1276.9788135593221, 16139602.196986815, 90628.14425612055, 32553.957627118645, 455.0, 0.0, 1274.515866290019, 0.0, 211.92475950526818, 75, 39589.6639, active_explorer
 0, 1592.3882488479262, 16713719.035334827, 28571.7169626968, 33184.77880184332, 480.0, 0.0, 1538.790986522438, 0.0, 315.4094352886041, 76, 47634.6339, active_explorer
 0, 1889.2070707070707, 17002336.443001445, 60671.26376863878, 33778.41414141414, 680.0, 0.0, 1665.0997955747957, 0.0, 296.81882185914446, 77, 55586.4471, active_explorer
 0, 2159.314049586777, 20430101.713170666, 59556.40204820433, 34321.61983471074, 526.0, 0.0, 1734.1101928374655, 0.0, 270.1069788797063, 78, 52844.2935, active_explorer
 0, 2397.363247863248, 23710695.114690177, 138427.36298076922, 34807.817307692305, 594.0, 0.0, 1628.4471153846155, 0.0, 238.0491982764711, 79, 50903.0386, active_explorer
 0, 2463.0, 27625577.64921449, 99425.0506737886, 35257.16129032258, 398.0, 0.0, 1904.8387096774193, 0.0, 65.63675213675197, 80, 45019.1741, active_explorer
 0, 2463.0, 25650917.283933572, 140923.20052020808, 35775.13445378151, 542.0, 0.0, 1688.0252100840337, 0.0, 0.0, 81, 48391.6068, active_explorer
 0, 2463.0, 27117247.682659928, 258303.81363636363, 36291.80370370371, 479.0, 0.0, 1775.595286195286, 0.0, 0.0, 82, 46284.7823, active_explorer
 0, 2375.647054252937, 28795443.900717564, 202626.66235667717, 36778.23685300207, 475.0, 11.860187553282183, 1758.5544513457555, 3.8275316612912524, -87.35294574706313, 83, 41588.1402, active_explorer
 0, 1644.8313571694011, 23447104.394782428, 51406.830098564875, 37430.02173913043, 604.0, 101.0, 1960.0, 97.41167471819645, -730.8156970835357, 84, 35553.239, active_explorer
 0, 1013.945, 21499184.58905797, 179000.21582815738, 37955.91739130435, 648.0, 156.93347826086955, 1960.0, 152.06804347826088, -630.8863571694011, 85, 24380.9853, active_explorer
 0, 640.7229580573951, 24384109.618662264, 72958.08951912698, 38334.28145695364, 349.0, 170.0, 1960.0, 170.0, -373.22204194260496, 86, 13452.0729, active_explorer
 0, 1021.1678905653171, 17371411.6985119, 150560.68130023577, 38876.533088235294, 456.0, 86.16754679144385, 1672.278168767507, 85.96704067990834, 380.444932507922, 87, 97369.13, active_explorer
 0, 1486.1916752933055, 7574957.037775009, 84197.3786171759, 39531.872463768115, 608.0, 11.630233494363928, 1497.3447738252087, 5.74274212100299, 465.0237847279884, 88, 106382.6907, active_explorer
 0, 1338.7272402225205, 13896500.853885928, 48575.32581937303, 40165.051612903226, 689.0, 77.0, 1750.7521864590794, 76.02021505376344, -147.46443507078493, 89, 48967.2234, active_explorer
 0, 1085.4191344909177, 18366261.309495363, 46186.061783314726, 40652.606617647056, 571.0, 77.0, 1930.277556022409, 77.0, -253.30810573160284, 90, 29788.5539, active_explorer
 0, 603.5118320610687, 21871598.997768864, 39630.6292395052, 41204.911068702284, 523.0, 65.12595419847328, 1807.6634468584848, 65.12595419847328, -481.907302429849, 91, 13807.312, active_explorer
 0, 958.917372881356, 15143207.007062148, 217886.64265536724, 41674.89689265537, 517.0, 0.0, 955.967514124294, 0.0, 355.40554082028723, 92, 40053.3162, active_explorer
 0, 1230.3860398860397, 12706909.556980059, 93424.48504273503, 42218.199430199435, 415.0, 0.0, 1226.9864672364672, 0.0, 271.46866700468377, 93, 48654.1292, active_explorer
 0, 1486.1221751412431, 14909085.530790959, 57327.844067796614, 42749.07203389831, 609.0, 0.0, 1463.082485875706, 0.0, 255.7361352552034, 94, 49864.645, active_explorer
 0, 1644.039351851852, 17808051.558333334, 79165.96450617285, 43264.263271604934, 488.0, 0.0, 1623.815432098765, 0.0, 157.91717671060883, 95, 46199.5869, active_explorer
 0, 1784.9428921568626, 20846982.269526146, 81242.46911764707, 43789.24983660131, 561.0, 0.0, 1641.5718137254903, 0.0, 140.90354030501067, 96, 42850.7753, active_explorer
 0, 2015.4270072992706, 20494251.19720194, 76362.25669099757, 44461.25000000001, 592.0, 0.0, 1661.6520681265208, 0.0, 230.48411514240797, 97, 49280.7446, active_explorer
 0, 2363.784376229831, 20295820.094510034, 91265.60667060212, 45157.9481896891, 657.0, 0.0, 1851.7267414403777, 0.0, 348.3573689305606, 98, 59096.7144, active_explorer
 0, 2612.9266927083336, 20779812.478385415, 121327.48802083332, 45791.410416666666, 706.0, 0.0, 1854.9177083333334, 0.0, 249.14231647850238, 99, 63295.2038, active_explorer
 0, 2626.0, 22168505.92924528, 182184.75471698114, 46277.55345911949, 527.0, 0.0, 1638.0628930817609, 0.0, 13.073307291666424, 100, 59623.6935, active_explorer
 0, 2321.2112, 26730844.557352383, 168588.87788571432, 46829.9172, 505.0, 10.708, 1943.0348000000001, 9.25, -304.7887999999998, 101, 43733.0924, active_explorer
 0, 1669.3215724090724, 25911417.134326596, 65919.97300123682, 47303.694444444445, 537.0, 29.0, 1909.0, 29.0, -651.8896275909278, 102, 32596.516, active_explorer
 0, 978.8004385964914, 27700962.257537745, 112143.9546595656, 47841.04605263158, 461.0, 77.7982456140351, 1909.0, 74.82565789473684, -690.521133812581, 103, 17918.5626, active_explorer
 0, 666.9738782051282, 22966579.884450387, 121106.87688354381, 48528.0641025641, 592.0, 108.66185897435898, 1852.626282051282, 107.61378205128206, -311.82656039136316, 104, 32769.4229, active_explorer
 0, 1485.6538888888888, 5758329.615456349, 130490.71710317461, 49168.45845238096, 695.0, 0.0, 1469.2672023809523, 0.0, 818.6800106837605, 105, 152997.0967, active_explorer
 0, 1573.4871504157222, 13382471.419635149, 108346.32073303679, 49700.18095238095, 644.0, 54.404761904761905, 1709.3281539624395, 42.90328216756789, 87.83326152683344, 106, 60338.234, active_explorer
 0, 1305.7052368201128, 19013866.684602436, 42327.04898028003, 50210.07851239669, 499.0, 86.0, 1896.5568149022693, 86.0, -267.78191359560947, 107, 34575.4491, active_explorer
 0, 877.580280076407, 23085819.533357847, 39015.527953503864, 50703.66030534351, 463.0, 86.0, 1922.0, 86.0, -428.12495674370575, 108, 19269.3485, active_explorer
 0, 628.9528192371477, 25087309.442484014, 38287.482960199006, 51197.76741293532, 515.0, 54.240547263681584, 1611.2833688699357, 54.240547263681584, -248.62746083925936, 109, 12668.1162, active_explorer
 0, 1052.8124635568513, 10372995.92386621, 272906.6842808552, 51706.78224813736, 512.0, 0.0, 1049.6536605118235, 0.0, 423.85964431970365, 110, 67234.0365, active_explorer
 0, 1399.086530398323, 12003432.089701256, 65778.09698637314, 52399.242112159336, 622.0, 0.0, 1390.0922693920334, 0.0, 346.2740668414717, 111, 58252.9147, active_explorer
 0, 1710.2707690108632, 14689162.528730705, 78999.48582046884, 53021.444525443105, 670.0, 0.0, 1648.5612635791883, 0.0, 311.1842386125402, 112, 58369.7447, active_explorer
 0, 1920.773181164357, 17987905.310000755, 65381.84311075783, 53442.60208759178, 491.0, 0.0, 1625.3537682640622, 0.0, 210.50241215349388, 113, 53407.0828, active_explorer
 0, 2287.0602548036754, 21069620.646198828, 85702.57477025897, 54175.25198412698, 537.0, 0.0, 1657.748015873016, 0.0, 366.28707363931835, 114, 54339.3709, active_explorer
 0, 2447.304347826087, 25359597.739130434, 362038.6014492754, 54532.29710144927, 666.0, 0.0, 1943.3840579710145, 0.0, 160.24409302241156, 115, 48525.9119, active_explorer
 0, 2451.0, 31206424.032928064, 104863.77933130699, 54792.52223910841, 168.0, 0.0, 1945.4777608915906, 0.0, 3.695652173913004, 116, 39336.8142, active_explorer
 0, 2451.0, 30070502.215108145, 129224.96886132316, 55434.724363867674, 492.0, 0.0, 1774.4283078880405, 0.0, 0.0, 117, 40993.9914, active_explorer
 0, 2451.0, 27947936.902283106, 172513.8437214612, 56099.576712328766, 657.0, 0.0, 1679.9164383561645, 0.0, 0.0, 118, 44344.2342, active_explorer
 0, 1982.9673110367708, 23386483.44597522, 137672.41554511085, 56719.21214071215, 661.0, 42.86189486189486, 1953.5671385671385, 37.08891941391941, -468.03268896322925, 119, 44485.9141, active_explorer
 0, 1355.249019553015, 22228491.975495305, 83877.49425311532, 57301.09090909091, 572.0, 82.39962121212122, 1925.0, 79.42394338118022, -627.7182914837558, 120, 30855.6685, active_explorer
 0, 567.8036231884057, 20718882.35601819, 49838.31093737516, 57983.19927536232, 643.0, 131.0, 1925.0, 131.0, -787.4453963646092, 121, 14374.4671, active_explorer
 0, 1162.9160042964554, 10687796.495259387, 114224.58288694696, 58623.392051557465, 677.0, 56.87325456498389, 1553.2032093539171, 55.61673827425707, 595.1123811080497, 122, 143047.3586, active_explorer
